 נתוני מדד ת"א-פיננסים,,
תאריך, מדד ,מחזור (באלפי ש''ח) 
16/03/2005,859.50,167566.32
15/03/2005,875.52,175533.51
14/03/2005,879.56,179517.57
13/03/2005,879.14,97878.72
10/03/2005,876.66,141671.84
09/03/2005,875.72,160502.11
08/03/2005,888.95,263265.23
07/03/2005,889.56,429115.02
06/03/2005,869.90,304954.45
03/03/2005,876.49,253497.76
02/03/2005,868.87,274971.98
01/03/2005,870.14,340798.85
28/02/2005,854.85,227521.59
27/02/2005,848.19,82918.69
24/02/2005,845.23,386269.77
23/02/2005,836.36,215510.27
22/02/2005,845.18,166900.79
21/02/2005,862.46,152963.78
20/02/2005,860.34,140155.19
17/02/2005,877.57,319555.86
16/02/2005,881.81,300595.27
15/02/2005,883.47,231298.51
14/02/2005,879.99,305060.39
13/02/2005,880.97,162559.49
10/02/2005,868.66,275712.11
09/02/2005,870.09,196793.86
08/02/2005,878.70,192118.94
07/02/2005,882.23,279094.77
06/02/2005,891.43,207579.40
03/02/2005,890.60,307072.04
02/02/2005,873.59,263189.10
01/02/2005,864.18,146145.62
31/01/2005,864.16,124215.07
30/01/2005,866.41,225244.38
27/01/2005,847.56,545096.08
26/01/2005,863.57,199252.14
25/01/2005,866.76,271887.95
24/01/2005,873.99,369322.45
23/01/2005,865.15,137847.55
20/01/2005,850.93,155456.31
19/01/2005,853.93,200216.29
18/01/2005,853.36,245254.61
17/01/2005,849.52,342323.59
16/01/2005,838.72,203673.69
13/01/2005,855.37,254475.45
12/01/2005,866.01,444721.37
11/01/2005,860.87,546557.62
10/01/2005,863.55,396119.65
09/01/2005,846.67,189808.64
06/01/2005,837.50,191897.57
05/01/2005,819.53,208259.16
04/01/2005,831.14,192932.78
03/01/2005,828.73,193147.20
02/01/2005,829.44,164481.96
30/12/2004,814.18,526151.86
29/12/2004,712.39,168258.59
28/12/2004,714.93,171115.20
27/12/2004,715.63,159772.16
26/12/2004,702.31,94446.59
23/12/2004,700.81,183614.44
22/12/2004,695.93,181506.91
21/12/2004,692.28,222990.80
20/12/2004,705.08,200394.98
19/12/2004,702.88,231697.55
16/12/2004,705.47,269217.90
15/12/2004,689.70,191334.25
14/12/2004,687.11,189361.67
13/12/2004,683.71,233615.11
12/12/2004,679.35,176045.33
09/12/2004,673.81,218216.71
08/12/2004,678.29,306049.85
07/12/2004,676.40,332529.05
06/12/2004,667.72,202121.32
05/12/2004,669.94,456162.63
02/12/2004,654.67,221947.77
01/12/2004,648.28,130004.16
30/11/2004,644.49,174437.55
29/11/2004,644.38,422154.45
28/11/2004,641.32,137551.22
25/11/2004,653.20,438368.22
24/11/2004,655.52,160321.84
23/11/2004,647.00,175758.75
22/11/2004,639.43,104949.04
21/11/2004,637.27,75088.68
18/11/2004,646.76,131395.11
17/11/2004,655.94,210121.67
16/11/2004,662.49,267248.12
15/11/2004,656.72,229152.75
14/11/2004,653.64,183793.92
11/11/2004,640.37,208777.44
10/11/2004,628.94,123570.91
09/11/2004,628.10,84687.06
08/11/2004,623.03,146920.52
07/11/2004,620.56,97456.34
04/11/2004,623.39,76342.92
03/11/2004,626.44,190409.17
02/11/2004,616.76,188698.79
01/11/2004,609.54,91482.66
31/10/2004,605.27,76089.74
28/10/2004,595.40,268208.29
27/10/2004,596.85,133139.74
26/10/2004,610.81,71997.76
25/10/2004,600.33,80134.71
24/10/2004,603.90,45773.23
21/10/2004,607.71,97615.58
20/10/2004,605.09,126998.12
19/10/2004,602.22,113516.57
18/10/2004,596.94,84916.88
17/10/2004,594.78,74448.16
14/10/2004,592.02,123551.29
13/10/2004,595.36,88480.10
12/10/2004,600.25,109599.73
11/10/2004,608.80,105260.63
10/10/2004,609.44,76638.28
05/10/2004,614.16,59048.92
04/10/2004,613.37,116717.13
03/10/2004,611.07,63779.70
28/09/2004,602.90,117510.11
27/09/2004,604.55,405663.30
26/09/2004,611.89,138066.29
23/09/2004,609.18,416826.14
20/09/2004,611.20,160549.26
19/09/2004,613.90,91682.79
14/09/2004,611.65,193059.40
13/09/2004,612.28,183143.41
12/09/2004,605.92,109046.19
09/09/2004,604.30,90467.33
08/09/2004,600.92,110625.04
07/09/2004,598.74,106811.07
06/09/2004,595.18,76744.78
05/09/2004,593.91,77281.34
02/09/2004,592.69,79673.36
01/09/2004,589.53,89268.33
31/08/2004,591.42,189124.88
30/08/2004,594.50,77200.03
29/08/2004,595.44,53764.65
26/08/2004,591.63,212520.19
25/08/2004,590.23,93604.78
24/08/2004,591.92,112270.65
23/08/2004,589.38,55943.08
22/08/2004,587.36,100663.78
19/08/2004,577.49,123996.20
18/08/2004,574.60,51882.63
17/08/2004,582.30,98799.01
16/08/2004,577.70,120518.48
15/08/2004,582.50,76608.40
12/08/2004,585.05,178225.44
11/08/2004,591.24,86181.55
10/08/2004,597.28,99113.21
09/08/2004,596.56,82042.87
08/08/2004,594.11,69762.72
05/08/2004,595.93,91888.37
04/08/2004,590.71,80353.76
03/08/2004,593.81,83749.09
02/08/2004,597.27,78845.22
01/08/2004,602.57,61454.16
29/07/2004,608.55,291629.55
28/07/2004,613.60,122131.92
26/07/2004,615.98,101761.09
25/07/2004,614.49,78816.34
22/07/2004,616.83,130533.31
21/07/2004,617.00,151712.09
20/07/2004,614.60,62157.18
19/07/2004,614.78,96232.61
18/07/2004,611.64,64638.24
15/07/2004,612.94,99585.72
14/07/2004,609.41,72836.09
13/07/2004,614.40,96609.68
12/07/2004,610.81,104406.87
11/07/2004,608.66,111245.23
08/07/2004,610.53,134458.59
07/07/2004,614.15,135702.81
06/07/2004,617.32,150602.50
05/07/2004,617.63,99107.83
04/07/2004,614.01,58296.57
01/07/2004,616.89,120367.62
30/06/2004,607.11,121011.84
29/06/2004,603.78,46033.82
28/06/2004,608.58,78039.06
27/06/2004,608.08,77727.70
24/06/2004,604.75,303156.23
23/06/2004,601.01,181796.99
22/06/2004,598.40,88624.97
21/06/2004,596.80,128722.53
20/06/2004,592.15,100797.50
17/06/2004,590.02,119012.93
16/06/2004,586.40,212078.98
15/06/2004,588.36,103250.33
14/06/2004,589.51,98443.00
13/06/2004,590.07,58645.07
10/06/2004,592.85,71051.25
09/06/2004,590.39,123452.59
08/06/2004,587.47,93293.09
07/06/2004,589.00,225225.37
06/06/2004,582.62,64229.54
03/06/2004,585.41,73285.47
02/06/2004,586.43,136226.79
01/06/2004,582.81,70958.71
31/05/2004,581.96,102656.11
30/05/2004,583.24,53376.47
27/05/2004,587.58,281695.82
24/05/2004,583.72,108091.46
23/05/2004,580.04,61201.01
20/05/2004,573.39,67137.31
19/05/2004,569.01,164928.61
18/05/2004,556.37,56256.34
17/05/2004,554.95,84614.50
16/05/2004,562.98,79918.58
13/05/2004,559.72,139342.54
12/05/2004,560.66,100044.31
11/05/2004,564.62,148297.87
10/05/2004,566.42,177886.09
09/05/2004,580.25,61677.11
06/05/2004,586.73,72762.69
05/05/2004,585.19,73749.49
04/05/2004,581.81,78258.56
03/05/2004,574.04,79453.94
02/05/2004,575.63,51311.04
29/04/2004,575.24,362065.80
28/04/2004,578.82,210953.76
25/04/2004,587.48,82860.66
22/04/2004,584.93,84202.49
21/04/2004,587.15,93756.55
20/04/2004,593.27,128673.91
19/04/2004,593.81,84193.24
18/04/2004,590.36,47581.01
15/04/2004,591.26,109395.58
14/04/2004,585.05,74555.04
13/04/2004,594.83,89104.09
08/04/2004,593.83,56581.67
07/04/2004,590.75,113075.08
04/04/2004,590.38,115932.41
01/04/2004,578.82,93714.18
31/03/2004,575.17,144567.82
30/03/2004,573.33,87229.60
29/03/2004,577.13,77696.73
28/03/2004,568.85,102967.36
25/03/2004,573.73,241904.79
24/03/2004,580.12,177204.53
23/03/2004,592.61,90759.34
22/03/2004,592.07,147093.86
21/03/2004,601.63,90906.05
18/03/2004,599.44,225446.94
17/03/2004,600.62,185997.03
16/03/2004,597.42,135036.77
15/03/2004,589.85,91307.90
14/03/2004,588.88,49865.43
11/03/2004,583.76,78110.73
10/03/2004,589.69,82837.62
09/03/2004,588.50,58136.29
08/03/2004,589.79,58627.21
04/03/2004,588.28,117560.72
03/03/2004,586.44,55022.65
02/03/2004,588.18,80928.23
01/03/2004,588.00,95672.50
29/02/2004,583.13,78139.85
26/02/2004,582.36,360920.04
25/02/2004,596.83,111876.47
24/02/2004,598.03,88803.74
23/02/2004,599.50,81061.21
22/02/2004,598.14,82222.85
19/02/2004,593.18,70242.92
18/02/2004,591.80,67007.73
17/02/2004,595.87,79000.95
16/02/2004,595.36,92479.84
15/02/2004,590.92,34511.20
12/02/2004,593.67,69895.31
11/02/2004,590.27,106194.41
10/02/2004,587.33,95907.32
09/02/2004,590.14,109277.85
08/02/2004,586.21,94517.15
05/02/2004,576.97,77383.64
04/02/2004,569.99,94477.62
03/02/2004,575.33,113765.71
02/02/2004,576.08,71991.36
01/02/2004,570.05,86582.30
29/01/2004,579.19,285062.94
28/01/2004,585.68,73358.66
27/01/2004,592.68,86825.13
26/01/2004,588.42,67646.41
25/01/2004,589.74,94435.39
22/01/2004,592.03,212448.25
21/01/2004,594.63,132265.43
20/01/2004,610.14,131785.76
19/01/2004,610.04,104964.91
18/01/2004,614.14,135558.10
15/01/2004,606.58,116201.48
14/01/2004,598.13,80747.90
13/01/2004,595.12,116791.83
12/01/2004,592.47,78684.41
11/01/2004,593.69,103851.85
08/01/2004,593.84,153736.47
07/01/2004,594.38,85673.21
06/01/2004,595.52,116721.11
05/01/2004,595.63,153363.07
04/01/2004,589.02,119121.54
31/12/2003,581.66,94948.28
30/12/2003,575.74,100931.43
29/12/2003,572.55,80024.07
28/12/2003,572.10,72559.49
25/12/2003,559.99,324248.40
24/12/2003,554.81,139955.70
23/12/2003,552.10,53860.94
22/12/2003,557.82,50716.12
21/12/2003,559.80,63704.77
18/12/2003,560.23,79303.97
17/12/2003,559.36,53180.04
16/12/2003,566.25,83633.19
15/12/2003,563.38,114728.57
14/12/2003,560.22,211835.49
11/12/2003,537.82,121249.64
10/12/2003,525.26,58416.62
09/12/2003,529.32,94053.71
08/12/2003,515.37,97772.42
07/12/2003,522.80,59448.60
04/12/2003,528.55,72584.17
03/12/2003,536.12,67402.61
02/12/2003,537.73,55753.57
01/12/2003,543.66,96605.86
30/11/2003,539.64,128214.64
27/11/2003,540.16,246936.52
26/11/2003,534.93,69932.10
25/11/2003,539.76,76483.53
24/11/2003,536.77,65446.15
23/11/2003,532.91,75548.31
20/11/2003,530.70,93918.47
19/11/2003,534.08,220183.48
18/11/2003,534.53,150523.94
17/11/2003,524.89,83217.89
16/11/2003,524.99,65781.95
13/11/2003,526.96,136836.06
12/11/2003,530.08,130671.03
11/11/2003,512.97,85075.26
10/11/2003,521.29,72109.77
09/11/2003,526.92,73433.04
06/11/2003,526.42,118199.56
05/11/2003,526.45,138446.26
04/11/2003,517.11,128858.93
03/11/2003,516.79,136965.47
02/11/2003,512.79,167614.91
30/10/2003,503.08,474760.42
29/10/2003,511.86,195914.66
28/10/2003,500.83,122288.84
27/10/2003,489.82,56628.63
26/10/2003,482.83,29955.49
23/10/2003,484.71,64544.19
22/10/2003,487.60,95594.08
21/10/2003,489.27,95913.60
20/10/2003,476.78,48451.78
19/10/2003,476.99,62418.74
16/10/2003,472.25,49441.76
15/10/2003,473.60,60275.57
14/10/2003,467.49,27938.76
13/10/2003,469.29,40935.76
12/10/2003,466.99,30755.13
09/10/2003,458.14,51396.60
08/10/2003,458.03,51634.50
07/10/2003,464.11,71125.93
02/10/2003,461.17,88096.16
01/10/2003,453.44,63031.70
30/09/2003,451.19,43673.69
29/09/2003,454.80,39641.85
25/09/2003,451.79,220824.35
24/09/2003,456.36,55637.22
23/09/2003,450.45,62423.56
22/09/2003,450.10,70079.42
21/09/2003,446.60,41949.36
18/09/2003,441.62,55772.72
17/09/2003,439.19,60595.08
16/09/2003,439.34,87496.52
15/09/2003,433.38,62019.18
14/09/2003,429.33,40465.96
11/09/2003,431.13,68153.68
10/09/2003,435.00,86175.52
09/09/2003,441.81,98556.93
08/09/2003,442.31,71998.13
07/09/2003,440.58,43479.38
04/09/2003,455.22,46351.94
03/09/2003,456.60,64188.54
02/09/2003,445.27,44141.81
01/09/2003,439.62,21654.44
31/08/2003,440.65,40767.46
28/08/2003,441.10,187025.71
27/08/2003,434.96,56628.12
26/08/2003,432.21,51881.69
25/08/2003,425.92,56128.49
24/08/2003,423.74,53645.87
21/08/2003,428.44,89913.41
20/08/2003,434.70,104559.35
19/08/2003,444.07,63075.98
18/08/2003,447.62,46459.55
17/08/2003,449.69,33761.48
14/08/2003,438.32,41134.04
13/08/2003,441.37,47141.26
12/08/2003,435.27,50970.24
11/08/2003,432.09,50764.22
10/08/2003,430.61,70368.33
06/08/2003,444.35,51422.31
05/08/2003,444.51,33870.59
04/08/2003,440.00,65506.99
03/08/2003,443.66,71069.90
31/07/2003,456.99,76275.95
30/07/2003,465.04,61070.67
29/07/2003,474.56,129797.48
28/07/2003,480.58,26066.07
27/07/2003,481.36,50191.06
24/07/2003,472.77,125498.36
23/07/2003,476.46,42199.14
22/07/2003,466.84,58021.81
21/07/2003,465.49,57761.92
20/07/2003,467.80,39539.61
17/07/2003,465.28,88360.53
16/07/2003,467.79,94770.17
15/07/2003,478.13,42556.51
14/07/2003,480.51,60678.22
13/07/2003,478.96,44319.32
10/07/2003,482.69,76542.22
09/07/2003,485.71,52875.76
08/07/2003,476.46,90181.32
07/07/2003,488.38,74586.91
06/07/2003,489.18,35587.62
03/07/2003,492.24,41912.40
02/07/2003,499.46,72579.58
01/07/2003,490.41,47187.29
30/06/2003,491.91,65110.63
