 נתוני מדד ת"א-מעלה,,
תאריך, מדד ,מחזור (באלפי ש''ח) 
26/08/2012,695.87,153708.43
23/08/2012,693.42,339901.75
22/08/2012,695.84,318628.60
21/08/2012,696.94,290293.98
20/08/2012,693.39,228812.49
19/08/2012,693.00,139023.72
16/08/2012,685.08,359289.73
15/08/2012,673.27,392056.14
14/08/2012,676.05,393091.78
13/08/2012,672.88,347410.63
12/08/2012,690.04,240261.55
09/08/2012,699.34,241499.89
08/08/2012,699.15,216129.57
07/08/2012,702.47,277297.04
06/08/2012,693.14,307310.21
05/08/2012,690.60,154915.37
02/08/2012,680.68,286600.43
01/08/2012,680.16,336418.39
31/07/2012,678.82,273891.37
30/07/2012,682.38,311035.99
26/07/2012,678.95,715443.40
25/07/2012,673.84,316296.08
24/07/2012,673.38,307058.95
23/07/2012,676.25,329401.60
22/07/2012,690.65,181115.80
19/07/2012,700.62,1070829.73
18/07/2012,693.14,266866.29
17/07/2012,696.29,282492.55
16/07/2012,700.16,279883.65
15/07/2012,704.55,129345.20
12/07/2012,708.07,204141.42
11/07/2012,709.86,242897.85
10/07/2012,717.11,246628.78
09/07/2012,715.53,221562.71
08/07/2012,715.05,192473.13
05/07/2012,710.50,227042.68
04/07/2012,711.46,179810.97
03/07/2012,712.22,213902.05
02/07/2012,713.38,245373.88
01/07/2012,716.15,169798.38
28/06/2012,700.34,677991.81
27/06/2012,706.92,234978.93
26/06/2012,711.97,254342.24
25/06/2012,717.45,384941.19
24/06/2012,723.48,349362.23
21/06/2012,725.47,253585.08
20/06/2012,732.76,298457.47
19/06/2012,742.43,386201.19
18/06/2012,750.11,376080.17
17/06/2012,752.92,179753.89
14/06/2012,748.36,603387.44
13/06/2012,752.04,401756.52
12/06/2012,762.51,337930.43
11/06/2012,766.25,446221.43
10/06/2012,774.08,213253.24
07/06/2012,768.09,357423.29
06/06/2012,756.34,399317.44
05/06/2012,742.60,321747.71
04/06/2012,732.24,399876.52
03/06/2012,725.29,354525.43
31/05/2012,738.47,1052287.83
30/05/2012,732.93,375966.14
29/05/2012,738.11,361063.13
28/05/2012,740.27,298921.33
24/05/2012,736.23,1217117.16
23/05/2012,736.51,489327.63
22/05/2012,749.53,542481.41
21/05/2012,747.61,388551.00
20/05/2012,745.71,344453.10
17/05/2012,757.33,518934.12
16/05/2012,776.08,636312.61
15/05/2012,781.71,574784.20
14/05/2012,798.31,397816.48
13/05/2012,807.76,210013.77
10/05/2012,813.16,462957.25
09/05/2012,814.31,603665.49
08/05/2012,817.48,361566.39
07/05/2012,814.92,367034.36
06/05/2012,814.81,189996.95
03/05/2012,827.88,293615.18
02/05/2012,825.84,346574.82
01/05/2012,830.81,179529.14
30/04/2012,832.37,320134.96
29/04/2012,832.83,213236.50
24/04/2012,832.17,620809.89
23/04/2012,823.25,285450.00
22/04/2012,832.83,280410.12
19/04/2012,824.37,346584.49
18/04/2012,820.90,433343.96
17/04/2012,819.12,605777.80
16/04/2012,812.03,311638.26
15/04/2012,804.34,242017.97
11/04/2012,816.41,190167.07
10/04/2012,823.53,148746.20
09/04/2012,820.29,97674.52
08/04/2012,822.18,84026.30
05/04/2012,826.64,277120.47
04/04/2012,825.75,370241.35
03/04/2012,827.64,304425.52
02/04/2012,820.66,291885.25
01/04/2012,809.01,176871.31
29/03/2012,807.46,811011.59
28/03/2012,819.52,330851.11
27/03/2012,825.47,470489.73
26/03/2012,822.22,509554.04
25/03/2012,808.97,250771.89
22/03/2012,805.21,301046.02
21/03/2012,798.55,356804.48
20/03/2012,797.76,312613.23
19/03/2012,800.79,371964.80
18/03/2012,804.06,343564.40
15/03/2012,794.42,518776.47
14/03/2012,791.60,933119.96
13/03/2012,768.04,366081.15
12/03/2012,762.30,453603.13
11/03/2012,766.95,256755.37
07/03/2012,766.00,281689.48
06/03/2012,768.27,314271.33
05/03/2012,782.14,281199.54
04/03/2012,784.91,183594.10
01/03/2012,785.37,343698.85
29/02/2012,778.99,487468.73
28/02/2012,773.10,439366.21
27/02/2012,784.36,586978.11
26/02/2012,785.72,349752.25
23/02/2012,795.90,797472.50
22/02/2012,809.51,423901.13
21/02/2012,815.00,306998.76
20/02/2012,817.63,308578.30
19/02/2012,814.40,202032.94
16/02/2012,813.20,265747.74
15/02/2012,821.33,368747.01
14/02/2012,824.79,290831.98
13/02/2012,825.49,439201.85
12/02/2012,825.44,252923.17
07/02/2012,821.23,304366.00
06/02/2012,824.11,260867.06
05/02/2012,832.31,239526.22
02/02/2012,828.72,256166.65
01/02/2012,828.76,369357.05
31/01/2012,828.23,389786.68
30/01/2012,821.87,359576.82
29/01/2012,826.21,234490.27
26/01/2012,832.82,1094859.11
25/01/2012,825.47,424742.39
24/01/2012,829.77,384747.84
23/01/2012,838.31,342160.74
22/01/2012,840.79,238045.60
19/01/2012,842.34,450866.16
18/01/2012,842.01,359342.11
17/01/2012,843.22,330820.45
16/01/2012,829.80,254837.78
15/01/2012,822.10,212446.94
12/01/2012,834.09,349220.10
11/01/2012,830.70,376065.53
10/01/2012,838.63,465214.57
09/01/2012,827.21,326851.00
08/01/2012,832.30,191603.48
05/01/2012,829.76,375956.42
04/01/2012,828.30,536469.48
03/01/2012,830.42,481955.53
02/01/2012,825.31,369627.50
01/01/2012,818.45,230292.42
29/12/2011,805.65,1422316.56
28/12/2011,817.37,275136.96
27/12/2011,822.44,352435.56
26/12/2011,821.23,321497.64
25/12/2011,820.89,267201.99
22/12/2011,807.43,369333.13
21/12/2011,815.59,533373.86
20/12/2011,824.50,437715.64
19/12/2011,827.34,358265.12
18/12/2011,822.94,242241.42
15/12/2011,831.44,448156.53
14/12/2011,830.78,696924.09
13/12/2011,827.77,308698.95
12/12/2011,821.51,347405.49
11/12/2011,833.67,174883.91
08/12/2011,818.71,326383.11
07/12/2011,807.89,361221.01
06/12/2011,822.50,318230.21
05/12/2011,836.98,356130.27
04/12/2011,820.96,129348.87
01/12/2011,825.84,408891.78
30/11/2011,816.92,606655.52
29/11/2011,794.45,358483.37
28/11/2011,808.98,336449.89
27/11/2011,786.70,306248.52
24/11/2011,784.82,713462.83
23/11/2011,791.37,383851.69
22/11/2011,800.15,416447.15
21/11/2011,806.67,400582.31
20/11/2011,826.58,206632.97
17/11/2011,844.76,320795.05
16/11/2011,848.07,271232.71
15/11/2011,849.68,295074.23
14/11/2011,856.07,383243.10
13/11/2011,862.98,327750.43
10/11/2011,850.36,318302.10
09/11/2011,846.21,449094.26
08/11/2011,868.10,308846.89
07/11/2011,855.77,290869.32
06/11/2011,856.12,245406.22
03/11/2011,852.82,424278.38
02/11/2011,853.32,394510.31
01/11/2011,851.47,396637.81
31/10/2011,877.63,432145.80
30/10/2011,888.40,349972.45
27/10/2011,899.11,1625396.23
26/10/2011,873.87,508163.52
25/10/2011,872.55,371120.28
24/10/2011,876.07,380079.45
23/10/2011,878.91,355829.89
18/10/2011,871.19,312374.22
17/10/2011,878.59,620080.72
16/10/2011,873.41,518086.08
11/10/2011,840.41,425261.35
10/10/2011,833.77,489804.94
09/10/2011,806.13,184187.32
06/10/2011,813.63,429660.84
05/10/2011,812.33,452440.69
04/10/2011,795.61,662641.16
03/10/2011,813.39,561970.17
02/10/2011,811.55,444365.38
27/09/2011,820.12,868620.96
26/09/2011,806.65,374585.48
25/09/2011,800.36,311327.78
22/09/2011,790.19,482776.52
21/09/2011,818.22,555354.43
20/09/2011,810.81,532569.47
19/09/2011,791.78,355161.33
18/09/2011,809.15,381346.33
15/09/2011,798.97,528207.45
14/09/2011,784.09,628031.29
13/09/2011,777.57,614505.13
12/09/2011,768.79,509794.70
11/09/2011,786.53,376451.85
08/09/2011,814.76,421792.18
07/09/2011,824.58,438485.16
06/09/2011,810.38,592505.37
05/09/2011,827.86,428129.12
04/09/2011,842.29,319006.44
01/09/2011,863.84,326686.29
31/08/2011,859.70,429458.79
30/08/2011,850.35,383490.44
29/08/2011,850.37,332466.32
28/08/2011,832.62,210581.86
25/08/2011,830.18,948242.70
24/08/2011,842.97,403140.39
23/08/2011,845.90,414561.44
22/08/2011,850.89,518614.25
21/08/2011,837.74,591915.74
18/08/2011,838.44,421223.56
17/08/2011,858.34,402481.24
16/08/2011,852.95,468183.46
15/08/2011,856.79,367102.85
14/08/2011,853.70,425297.09
11/08/2011,834.31,727773.74
10/08/2011,843.07,909139.21
08/08/2011,869.29,820816.39
07/08/2011,860.13,867264.06
04/08/2011,925.39,736233.84
03/08/2011,940.46,524916.66
02/08/2011,947.90,497518.66
01/08/2011,957.34,502862.20
31/07/2011,963.58,397605.91
28/07/2011,975.01,1052044.90
27/07/2011,989.48,467486.77
26/07/2011,999.68,444069.03
25/07/2011,995.89,392652.36
24/07/2011,998.83,254485.96
21/07/2011,995.95,488451.24
20/07/2011,993.00,414816.52
19/07/2011,987.12,514081.13
18/07/2011,983.59,551244.46
17/07/2011,990.32,281016.06
14/07/2011,994.64,375612.33
13/07/2011,997.14,388492.57
12/07/2011,994.85,632185.00
11/07/2011,992.60,509861.05
10/07/2011,1005.96,259114.27
07/07/2011,1001.93,342899.82
06/07/2011,993.80,383101.07
05/07/2011,1001.03,303578.02
04/07/2011,999.17,289952.90
03/07/2011,998.80,401515.61
30/06/2011,972.32,493486.21
29/06/2011,975.20,411637.65
28/06/2011,966.30,824267.24
27/06/2011,954.32,420902.41
26/06/2011,948.07,244217.70
23/06/2011,952.67,909949.03
22/06/2011,963.96,399494.86
21/06/2011,958.57,610462.12
20/06/2011,949.96,633218.32
19/06/2011,957.33,418696.69
16/06/2011,957.64,1018966.99
15/06/2011,954.68,697857.17
14/06/2011,964.63,692441.61
13/06/2011,958.20,697959.18
12/06/2011,950.52,442135.49
09/06/2011,961.84,582668.13
06/06/2011,971.16,329702.29
05/06/2011,969.72,246067.13
02/06/2011,976.90,509460.16
01/06/2011,988.56,403743.15
31/05/2011,1004.04,767641.78
30/05/2011,994.01,283442.95
29/05/2011,999.69,268575.62
26/05/2011,982.21,954256.45
25/05/2011,972.04,662469.98
24/05/2011,989.06,681038.60
23/05/2011,999.04,616202.93
22/05/2011,1012.32,237980.95
19/05/2011,1026.39,358622.53
18/05/2011,1027.54,344357.16
17/05/2011,1027.35,367518.27
16/05/2011,1029.53,568882.49
15/05/2011,1025.70,593284.36
12/05/2011,1037.76,628465.28
11/05/2011,1048.02,603137.88
08/05/2011,1029.92,534945.51
05/05/2011,1026.74,769530.04
04/05/2011,1039.95,497322.74
03/05/2011,1033.62,669831.51
02/05/2011,1044.22,628828.79
01/05/2011,1046.46,485936.80
28/04/2011,1057.62,1510048.58
27/04/2011,1070.79,662002.84
26/04/2011,1073.98,820040.96
21/04/2011,1081.91,335625.49
20/04/2011,1076.51,462104.56
17/04/2011,1068.54,255005.78
14/04/2011,1064.49,532878.27
13/04/2011,1065.77,721442.67
12/04/2011,1065.13,731213.78
11/04/2011,1073.48,706837.38
10/04/2011,1066.12,259980.22
07/04/2011,1062.54,580481.52
06/04/2011,1070.46,384125.71
05/04/2011,1068.12,468523.62
04/04/2011,1071.93,557567.28
03/04/2011,1077.16,282627.99
31/03/2011,1070.86,986306.78
30/03/2011,1069.14,1063981.05
29/03/2011,1061.35,560624.27
28/03/2011,1057.84,419197.58
27/03/2011,1055.35,302243.38
24/03/2011,1040.71,1581850.72
23/03/2011,1043.11,668159.09
22/03/2011,1055.33,646321.91
21/03/2011,1045.50,612852.35
17/03/2011,1023.38,541220.85
16/03/2011,1012.64,505252.36
15/03/2011,997.17,872630.63
14/03/2011,1012.41,1411662.78
13/03/2011,1010.09,473141.64
10/03/2011,1029.22,733286.24
09/03/2011,1023.75,546381.01
08/03/2011,1028.26,608392.70
07/03/2011,1035.59,573990.68
06/03/2011,1032.50,376273.26
03/03/2011,1036.50,598128.41
02/03/2011,1029.99,952119.50
01/03/2011,1043.99,692357.82
28/02/2011,1058.06,610707.42
27/02/2011,1060.21,555691.47
24/02/2011,1045.19,1646476.42
23/02/2011,1069.71,536330.28
22/02/2011,1079.00,523368.35
21/02/2011,1097.97,445029.27
20/02/2011,1100.82,405979.87
17/02/2011,1100.41,861850.16
16/02/2011,1100.16,805828.10
15/02/2011,1090.29,601285.40
14/02/2011,1094.89,620361.14
13/02/2011,1091.45,430388.91
10/02/2011,1083.72,610228.26
09/02/2011,1095.02,768246.72
08/02/2011,1102.25,947693.84
07/02/2011,1098.80,563102.19
06/02/2011,1088.45,529327.44
03/02/2011,1069.38,728804.48
02/02/2011,1074.76,1099279.20
01/02/2011,1067.28,942343.37
31/01/2011,1077.41,1434571.04
30/01/2011,1071.44,1391287.79
27/01/2011,1119.60,1577153.59
26/01/2011,1114.60,497494.85
25/01/2011,1110.18,583576.13
24/01/2011,1113.82,539554.60
23/01/2011,1116.63,320543.50
20/01/2011,1127.86,702744.15
19/01/2011,1131.68,837164.75
18/01/2011,1127.15,456556.41
17/01/2011,1130.23,378508.54
16/01/2011,1133.97,342626.83
13/01/2011,1130.61,430957.89
12/01/2011,1126.47,641566.08
11/01/2011,1119.32,605220.88
10/01/2011,1098.29,857987.42
09/01/2011,1111.58,753718.97
06/01/2011,1118.14,742911.24
05/01/2011,1116.53,651960.51
04/01/2011,1120.63,564765.05
03/01/2011,1119.05,576885.53
02/01/2011,1105.80,489950.24
30/12/2010,1094.20,1673125.74
29/12/2010,1097.62,588940.55
28/12/2010,1087.71,570616.14
27/12/2010,1081.49,440850.71
26/12/2010,1082.77,337030.31
23/12/2010,1082.41,471782.65
22/12/2010,1085.46,465296.91
21/12/2010,1084.07,594945.67
20/12/2010,1085.03,715693.48
19/12/2010,1076.43,486686.45
16/12/2010,1073.03,481709.55
15/12/2010,1062.04,609557.56
14/12/2010,1064.29,909854.04
13/12/2010,1066.84,590850.39
12/12/2010,1055.49,447532.47
09/12/2010,1061.36,803159.09
08/12/2010,1056.87,644199.76
07/12/2010,1057.28,711063.56
06/12/2010,1053.09,568777.04
05/12/2010,1047.92,444575.82
02/12/2010,1026.23,581063.48
01/12/2010,1016.27,655243.33
30/11/2010,1004.77,906297.01
29/11/2010,1020.78,516581.25
28/11/2010,1020.29,249600.92
25/11/2010,1020.87,1153604.86
24/11/2010,1017.39,546445.48
23/11/2010,1017.56,508826.10
22/11/2010,1029.67,544627.43
21/11/2010,1037.24,523509.34
18/11/2010,1033.46,384046.01
17/11/2010,1020.69,509674.13
16/11/2010,1021.50,761524.89
15/11/2010,1025.46,595022.37
14/11/2010,1001.15,554099.39
11/11/2010,1017.98,604015.80
10/11/2010,1034.27,609314.52
09/11/2010,1033.37,530894.07
08/11/2010,1030.43,561449.23
07/11/2010,1033.20,603668.52
04/11/2010,1031.25,949665.02
03/11/2010,1030.28,832964.83
02/11/2010,1041.26,711723.33
01/11/2010,1045.91,919543.26
31/10/2010,1041.92,428110.73
28/10/2010,1032.53,1244414.35
27/10/2010,1021.98,815952.18
26/10/2010,1021.47,878673.90
25/10/2010,1032.24,671054.48
24/10/2010,1031.47,462092.04
21/10/2010,1032.16,668532.13
20/10/2010,1018.68,646902.49
19/10/2010,1006.60,598610.50
18/10/2010,1007.43,532036.52
17/10/2010,998.50,448493.95
14/10/2010,993.16,586354.60
13/10/2010,991.54,673209.39
12/10/2010,975.77,793796.47
11/10/2010,976.80,1028312.42
10/10/2010,963.73,451894.94
07/10/2010,950.64,1011062.57
06/10/2010,959.39,911996.21
05/10/2010,963.52,635728.73
04/10/2010,954.73,535941.99
03/10/2010,959.19,438212.19
28/09/2010,956.13,378165.65
27/09/2010,959.17,370443.19
26/09/2010,960.53,397735.20
21/09/2010,960.78,1693691.67
20/09/2010,946.45,604905.91
19/09/2010,940.27,369153.01
16/09/2010,923.10,822113.55
15/09/2010,925.09,553782.29
14/09/2010,923.86,874446.09
13/09/2010,925.21,579586.68
12/09/2010,918.82,433818.11
07/09/2010,915.28,368849.68
06/09/2010,913.55,346537.61
05/09/2010,906.99,329388.54
02/09/2010,891.21,407289.06
01/09/2010,885.72,418661.54
31/08/2010,872.65,612956.82
30/08/2010,880.43,338062.92
29/08/2010,878.00,274659.67
26/08/2010,876.12,1080219.11
25/08/2010,859.65,427535.66
24/08/2010,871.79,508826.38
23/08/2010,889.80,387844.56
22/08/2010,893.96,297245.56
19/08/2010,891.34,462930.74
18/08/2010,894.35,379695.77
17/08/2010,896.50,438517.45
16/08/2010,887.55,360840.56
15/08/2010,883.49,232405.71
12/08/2010,876.70,476542.32
11/08/2010,886.96,398606.51
10/08/2010,896.77,442679.99
09/08/2010,905.25,613937.82
08/08/2010,904.12,506123.63
05/08/2010,899.27,730469.76
04/08/2010,898.77,445223.46
03/08/2010,890.48,615188.36
02/08/2010,895.65,725795.46
01/08/2010,876.64,334170.90
29/07/2010,880.98,1387373.54
28/07/2010,881.90,788626.96
27/07/2010,887.39,884436.06
26/07/2010,879.73,904981.15
25/07/2010,880.39,1096560.12
22/07/2010,871.27,458100.23
21/07/2010,874.47,530676.47
19/07/2010,865.56,334220.63
18/07/2010,861.62,293614.12
15/07/2010,885.96,466162.08
14/07/2010,883.34,470989.59
13/07/2010,886.05,418268.76
12/07/2010,876.79,433688.77
11/07/2010,873.41,341825.68
08/07/2010,868.71,521567.91
07/07/2010,856.36,371784.42
06/07/2010,872.97,423474.43
05/07/2010,854.60,429918.32
04/07/2010,843.38,301362.33
01/07/2010,839.15,590380.82
30/06/2010,843.57,1528233.55
29/06/2010,849.49,468530.18
28/06/2010,870.59,455209.20
27/06/2010,862.96,313793.23
24/06/2010,868.89,1029394.12
23/06/2010,887.16,539699.87
22/06/2010,893.06,1256298.46
21/06/2010,900.64,400573.13
20/06/2010,898.57,342819.47
17/06/2010,885.17,367225.78
16/06/2010,881.86,396245.01
15/06/2010,888.88,612649.32
14/06/2010,876.80,587255.27
13/06/2010,867.32,350803.29
10/06/2010,856.34,601519.09
09/06/2010,856.22,736160.66
08/06/2010,850.75,518931.87
07/06/2010,857.32,529691.28
06/06/2010,855.28,379069.80
03/06/2010,875.80,670704.75
02/06/2010,864.77,488618.27
01/06/2010,861.64,788378.54
31/05/2010,870.42,698549.24
30/05/2010,887.13,445648.89
27/05/2010,890.10,1717566.68
26/05/2010,897.99,11548805.46
25/05/2010,875.29,1745352.66
24/05/2010,895.54,819108.60
23/05/2010,912.38,691919.88
20/05/2010,897.06,1126192.04
17/05/2010,918.05,694276.60
16/05/2010,917.14,417987.86
13/05/2010,941.95,528117.99
12/05/2010,951.03,708617.56
11/05/2010,936.24,553422.20
10/05/2010,955.91,718835.73
09/05/2010,924.14,710117.70
06/05/2010,931.87,711463.98
05/05/2010,930.81,734592.33
04/05/2010,954.10,836824.07
03/05/2010,973.73,565868.22
02/05/2010,967.74,587110.06
29/04/2010,974.10,1487143.34
28/04/2010,989.65,501610.09
27/04/2010,1000.31,423048.83
26/04/2010,1007.47,499115.34
25/04/2010,1008.35,533227.93
22/04/2010,999.89,388531.00
21/04/2010,1002.23,457758.21
18/04/2010,994.88,406183.78
15/04/2010,1003.48,544691.74
14/04/2010,1020.26,443515.63
13/04/2010,1011.90,405246.20
12/04/2010,1013.19,398024.92
11/04/2010,1017.00,307668.42
08/04/2010,1003.94,519414.27
07/04/2010,1013.58,474596.16
06/04/2010,1020.35,486682.31
01/04/2010,1020.51,307907.44
31/03/2010,1015.56,568294.66
28/03/2010,1025.59,454277.30
25/03/2010,1018.44,1296430.03
24/03/2010,1013.62,803056.89
23/03/2010,1006.90,562691.14
22/03/2010,1003.96,522679.88
21/03/2010,1011.73,348404.25
18/03/2010,1018.05,703798.42
17/03/2010,1022.41,601254.08
16/03/2010,1008.37,546001.65
15/03/2010,1010.92,502697.50
14/03/2010,1010.09,390910.10
11/03/2010,1016.04,588110.15
10/03/2010,1021.92,576688.60
09/03/2010,1014.87,613743.20
08/03/2010,1020.42,633040.32
07/03/2010,1026.23,567851.21
04/03/2010,1014.73,735981.74
03/03/2010,1006.32,596604.52
02/03/2010,1009.96,633668.69
01/03/2010,1005.34,509834.39
25/02/2010,983.95,1149854.89
24/02/2010,995.63,624224.07
23/02/2010,988.08,501054.10
22/02/2010,989.13,477748.81
21/02/2010,985.61,290908.41
18/02/2010,984.41,417978.76
17/02/2010,986.69,622211.34
16/02/2010,982.44,445066.05
15/02/2010,979.25,391761.96
14/02/2010,974.27,414467.05
11/02/2010,970.40,353133.35
10/02/2010,967.90,506043.26
09/02/2010,961.24,461336.28
08/02/2010,955.53,554706.45
07/02/2010,960.45,234033.17
04/02/2010,965.23,387601.03
03/02/2010,970.77,472571.25
02/02/2010,971.69,416692.84
01/02/2010,955.39,531754.76
31/01/2010,950.69,364471.20
28/01/2010,964.91,1195744.25
27/01/2010,957.46,523615.97
26/01/2010,967.73,519428.32
25/01/2010,969.71,496245.23
24/01/2010,962.71,485417.17
21/01/2010,988.19,481588.35
20/01/2010,988.69,504265.53
19/01/2010,997.08,434854.62
18/01/2010,996.19,410261.07
17/01/2010,989.91,490303.81
14/01/2010,980.86,669294.58
13/01/2010,983.57,550323.11
12/01/2010,978.35,989913.57
11/01/2010,998.31,837670.63
10/01/2010,1003.43,462279.72
07/01/2010,991.30,535521.84
06/01/2010,996.32,758346.38
05/01/2010,990.75,628259.09
04/01/2010,995.68,460324.70
03/01/2010,991.99,352803.39
31/12/2009,980.22,700997.87
30/12/2009,981.38,557395.43
29/12/2009,980.35,410976.50
28/12/2009,981.18,397559.78
27/12/2009,975.52,405877.38
24/12/2009,987.60,1073339.34
23/12/2009,973.81,701990.69
22/12/2009,971.39,565206.07
21/12/2009,960.59,381671.32
20/12/2009,959.52,272023.25
17/12/2009,951.24,346713.35
16/12/2009,960.36,430453.52
15/12/2009,951.46,492975.03
14/12/2009,967.80,403799.86
13/12/2009,958.67,289282.82
10/12/2009,961.05,410039.89
09/12/2009,953.26,503314.33
08/12/2009,953.65,653689.16
07/12/2009,962.25,549206.10
06/12/2009,969.08,394460.86
03/12/2009,960.15,534997.95
02/12/2009,947.42,382109.74
01/12/2009,949.97,573928.94
30/11/2009,937.42,580509.00
29/11/2009,924.30,380104.78
26/11/2009,925.75,1286527.22
25/11/2009,931.01,619092.70
24/11/2009,922.05,591006.37
23/11/2009,924.34,540450.31
22/11/2009,920.52,282774.80
19/11/2009,917.51,351539.57
18/11/2009,916.99,520977.29
17/11/2009,914.65,616740.38
16/11/2009,911.32,442700.64
15/11/2009,915.64,319837.63
12/11/2009,907.08,383161.29
11/11/2009,911.53,472949.10
10/11/2009,904.24,487305.15
09/11/2009,905.94,347873.08
08/11/2009,901.34,358628.39
05/11/2009,892.34,390676.60
04/11/2009,888.05,476388.83
03/11/2009,868.57,768912.32
02/11/2009,876.20,495572.39
01/11/2009,873.86,552156.12
29/10/2009,897.66,962786.88
28/10/2009,908.40,409309.69
27/10/2009,928.01,412498.45
26/10/2009,930.64,508559.62
25/10/2009,925.88,344368.52
22/10/2009,923.87,405128.53
21/10/2009,927.56,462605.92
20/10/2009,923.74,587730.55
19/10/2009,924.95,632423.06
18/10/2009,921.96,361053.77
15/10/2009,916.82,482656.37
14/10/2009,915.12,533743.01
13/10/2009,903.33,625992.09
12/10/2009,906.99,516654.91
11/10/2009,898.86,363527.10
08/10/2009,896.63,359290.52
07/10/2009,893.45,411351.93
06/10/2009,896.80,431677.91
05/10/2009,881.81,358690.28
04/10/2009,875.46,289347.41
01/10/2009,886.80,579753.38
30/09/2009,876.47,747747.36
29/09/2009,899.31,720806.60
24/09/2009,893.86,927490.28
23/09/2009,885.56,690848.03
22/09/2009,880.44,520333.19
21/09/2009,865.69,367347.68
17/09/2009,870.41,587178.86
16/09/2009,872.06,581102.85
15/09/2009,846.66,534585.33
14/09/2009,832.88,586070.65
13/09/2009,844.86,376870.88
10/09/2009,848.58,510751.76
09/09/2009,859.12,330475.12
08/09/2009,860.36,356216.87
07/09/2009,853.13,404435.80
06/09/2009,850.31,488547.19
03/09/2009,856.94,458904.40
02/09/2009,840.06,442427.31
01/09/2009,846.71,513574.13
31/08/2009,833.92,613393.15
30/08/2009,836.75,492557.89
27/08/2009,853.91,980323.83
26/08/2009,867.87,627217.89
25/08/2009,878.24,754615.80
24/08/2009,862.62,548644.77
23/08/2009,863.26,569478.85
20/08/2009,833.19,463904.85
19/08/2009,818.33,414683.82
18/08/2009,818.95,460865.25
17/08/2009,803.45,495581.40
16/08/2009,818.84,303843.49
13/08/2009,836.84,637433.27
12/08/2009,820.66,547415.58
11/08/2009,824.54,546688.88
10/08/2009,836.43,567611.20
09/08/2009,851.78,550792.71
06/08/2009,865.14,516704.79
05/08/2009,847.43,544443.44
04/08/2009,843.62,600121.89
03/08/2009,849.16,760771.74
02/08/2009,850.15,544749.23
29/07/2009,832.15,1204518.94
28/07/2009,825.81,684418.46
27/07/2009,831.03,842579.81
26/07/2009,842.46,581481.86
23/07/2009,820.16,574861.83
22/07/2009,809.24,643846.17
21/07/2009,816.08,692311.76
20/07/2009,798.20,789720.28
19/07/2009,794.03,430334.15
16/07/2009,777.95,543014.53
15/07/2009,779.29,496720.80
14/07/2009,769.82,448515.39
13/07/2009,764.11,539612.43
12/07/2009,747.47,263881.27
09/07/2009,750.31,375122.59
08/07/2009,746.40,341835.98
07/07/2009,747.28,339410.49
06/07/2009,745.55,327220.47
05/07/2009,753.65,241523.01
02/07/2009,765.00,440826.55
01/07/2009,774.45,366322.95
30/06/2009,769.46,582267.99
29/06/2009,777.46,646698.18
28/06/2009,761.67,370752.52
25/06/2009,744.95,920594.74
24/06/2009,755.35,529451.60
23/06/2009,743.21,860194.90
22/06/2009,736.88,447404.64
21/06/2009,744.58,313993.33
18/06/2009,729.43,553280.87
17/06/2009,726.97,473183.13
16/06/2009,736.90,540045.92
15/06/2009,732.14,582378.08
14/06/2009,754.79,284527.88
11/06/2009,754.73,409125.75
10/06/2009,761.89,652380.66
09/06/2009,764.47,408123.29
08/06/2009,754.36,360751.96
07/06/2009,754.82,359857.08
04/06/2009,744.43,416848.96
03/06/2009,747.29,417252.99
02/06/2009,755.65,569478.26
01/06/2009,753.73,597478.42
31/05/2009,743.75,423137.96
27/05/2009,728.47,1151160.51
26/05/2009,712.89,366524.67
25/05/2009,718.93,302701.21
24/05/2009,716.57,293601.77
21/05/2009,720.71,690152.14
20/05/2009,732.75,595776.09
19/05/2009,728.47,527941.07
18/05/2009,709.39,358226.88
17/05/2009,696.31,301040.42
14/05/2009,694.49,335604.36
13/05/2009,697.75,339673.50
12/05/2009,710.21,443939.15
11/05/2009,703.01,496991.57
10/05/2009,720.94,543782.93
07/05/2009,710.56,718319.97
06/05/2009,713.56,431441.52
05/05/2009,708.86,523277.44
04/05/2009,710.90,449989.44
03/05/2009,704.65,379676.47
30/04/2009,706.95,844346.89
27/04/2009,688.34,351310.06
26/04/2009,692.53,460904.07
23/04/2009,679.10,952775.92
22/04/2009,662.33,356071.99
21/04/2009,648.65,471886.04
20/04/2009,656.48,495320.41
19/04/2009,671.16,509343.75
16/04/2009,676.27,570240.82
13/04/2009,660.71,211952.03
12/04/2009,663.88,282634.76
07/04/2009,635.71,387661.29
06/04/2009,634.31,499234.57
05/04/2009,649.31,490251.19
02/04/2009,638.56,566254.83
01/04/2009,606.24,341178.72
31/03/2009,599.37,556397.25
30/03/2009,597.91,348701.01
29/03/2009,618.09,261232.63
26/03/2009,619.74,1238918.02
25/03/2009,602.80,465409.71
24/03/2009,581.76,508630.53
23/03/2009,582.39,557496.69
22/03/2009,572.40,244003.77
19/03/2009,567.94,496820.58
18/03/2009,561.31,389346.19
17/03/2009,560.26,447182.33
16/03/2009,555.14,537517.70
15/03/2009,554.35,319707.75
12/03/2009,534.48,272665.80
11/03/2009,540.61,623416.69
09/03/2009,524.46,392920.72
08/03/2009,528.07,223303.30
05/03/2009,528.67,308377.90
04/03/2009,547.00,388378.92
03/03/2009,537.32,372105.50
