 נתוני מדד תל-דיב,,
תאריך, מדד ,מחזור (באלפי ש''ח) 
11/05/2011,1298.89,545378.41
08/05/2011,1283.27,416727.50
05/05/2011,1282.55,620649.68
04/05/2011,1296.89,434574.37
03/05/2011,1286.53,529305.69
02/05/2011,1296.96,404334.46
01/05/2011,1300.12,366678.23
28/04/2011,1315.00,1084630.42
27/04/2011,1330.76,606904.47
26/04/2011,1336.03,449075.12
21/04/2011,1341.41,305733.92
20/04/2011,1334.89,398451.55
17/04/2011,1323.52,239634.40
14/04/2011,1318.48,483477.52
13/04/2011,1323.88,678720.36
12/04/2011,1322.21,583781.38
11/04/2011,1328.04,671338.07
10/04/2011,1325.36,256838.68
07/04/2011,1320.64,564880.44
06/04/2011,1325.01,399960.03
05/04/2011,1323.32,405406.63
04/04/2011,1329.10,546945.82
03/04/2011,1334.17,363987.28
31/03/2011,1332.45,774435.54
30/03/2011,1349.30,320603.69
29/03/2011,1326.98,233878.32
28/03/2011,1326.15,221913.48
27/03/2011,1325.66,164461.94
24/03/2011,1321.14,703447.57
23/03/2011,1331.07,283322.81
22/03/2011,1338.19,286393.82
21/03/2011,1325.50,243493.93
17/03/2011,1303.68,250885.03
16/03/2011,1299.91,303377.33
15/03/2011,1289.60,295230.72
14/03/2011,1319.72,514856.89
13/03/2011,1309.82,217415.95
10/03/2011,1329.92,465093.44
09/03/2011,1331.09,250649.04
08/03/2011,1340.48,304157.88
07/03/2011,1345.52,247096.78
06/03/2011,1336.26,159240.66
03/03/2011,1340.35,277922.37
02/03/2011,1334.55,484908.14
01/03/2011,1355.56,361960.21
28/02/2011,1368.80,371214.45
27/02/2011,1373.29,319667.56
24/02/2011,1359.28,797975.79
23/02/2011,1382.22,295138.42
22/02/2011,1388.61,302949.93
21/02/2011,1405.33,307686.66
20/02/2011,1410.38,220760.52
17/02/2011,1443.16,361517.27
16/02/2011,1442.66,330245.73
15/02/2011,1429.56,356695.43
14/02/2011,1434.11,295911.84
13/02/2011,1421.17,202723.60
10/02/2011,1417.45,213408.16
09/02/2011,1439.13,389227.84
08/02/2011,1445.98,291943.57
07/02/2011,1445.64,340507.27
06/02/2011,1427.56,234622.91
03/02/2011,1401.43,353262.40
02/02/2011,1408.45,500983.84
01/02/2011,1401.94,556636.84
31/01/2011,1417.94,563623.90
30/01/2011,1413.96,586681.41
27/01/2011,1492.87,700271.80
26/01/2011,1490.68,211936.59
25/01/2011,1492.08,254479.49
24/01/2011,1497.23,205520.47
23/01/2011,1490.52,147028.28
20/01/2011,1494.18,417969.21
19/01/2011,1494.86,231694.77
18/01/2011,1490.67,208041.63
17/01/2011,1490.49,181675.01
16/01/2011,1484.85,206927.81
13/01/2011,1478.20,271218.97
12/01/2011,1484.12,358721.94
11/01/2011,1479.68,228116.80
10/01/2011,1465.43,334846.64
09/01/2011,1480.64,292660.87
06/01/2011,1487.87,557399.33
05/01/2011,1482.57,342392.19
04/01/2011,1484.50,382787.93
03/01/2011,1482.02,272083.30
02/01/2011,1476.19,215722.02
30/12/2010,1447.18,733821.63
29/12/2010,1445.54,289237.82
28/12/2010,1437.05,292435.98
27/12/2010,1422.74,178911.56
26/12/2010,1428.64,148079.39
23/12/2010,1426.82,289147.83
22/12/2010,1438.69,466771.04
21/12/2010,1433.93,544496.69
20/12/2010,1425.13,482593.93
19/12/2010,1412.73,458657.94
16/12/2010,1414.38,241233.19
15/12/2010,1415.97,329930.99
14/12/2010,1423.06,448629.82
13/12/2010,1434.70,206337.14
12/12/2010,1428.68,128765.97
09/12/2010,1436.89,130966.80
08/12/2010,1437.53,197300.07
07/12/2010,1431.73,225935.38
06/12/2010,1426.44,146311.48
05/12/2010,1422.14,109325.48
02/12/2010,1396.89,158772.08
01/12/2010,1378.41,215057.12
30/11/2010,1369.83,288516.46
29/11/2010,1383.87,210057.61
28/11/2010,1387.11,77922.26
25/11/2010,1392.74,308258.66
24/11/2010,1393.23,196970.20
23/11/2010,1401.37,173200.75
22/11/2010,1409.12,185010.96
21/11/2010,1413.35,146450.59
18/11/2010,1413.06,118606.06
17/11/2010,1396.24,129524.06
16/11/2010,1401.29,270778.92
15/11/2010,1408.49,173817.15
14/11/2010,1372.39,147873.32
11/11/2010,1395.47,146015.62
10/11/2010,1415.72,145050.07
09/11/2010,1419.37,120103.08
08/11/2010,1410.04,93517.95
07/11/2010,1411.07,114325.00
04/11/2010,1403.76,243350.78
03/11/2010,1410.28,174761.73
02/11/2010,1415.35,151032.42
01/11/2010,1414.50,207115.26
31/10/2010,1405.53,104865.95
28/10/2010,1405.57,365314.00
27/10/2010,1393.82,185481.68
26/10/2010,1392.65,165546.64
25/10/2010,1419.08,229443.14
24/10/2010,1411.44,134536.74
21/10/2010,1408.21,172941.91
20/10/2010,1393.30,154627.67
19/10/2010,1388.18,159854.21
18/10/2010,1384.58,164796.78
17/10/2010,1372.15,103876.30
14/10/2010,1374.83,132199.47
13/10/2010,1377.46,108209.87
12/10/2010,1362.65,142571.01
11/10/2010,1363.51,180663.74
10/10/2010,1338.32,112546.67
07/10/2010,1320.64,259070.64
06/10/2010,1342.12,194395.42
05/10/2010,1347.16,170032.47
04/10/2010,1336.77,130734.15
03/10/2010,1339.62,119613.07
28/09/2010,1332.64,111771.77
27/09/2010,1330.43,144979.75
26/09/2010,1330.59,113611.76
21/09/2010,1335.70,482344.45
20/09/2010,1324.05,224701.78
19/09/2010,1310.39,146369.82
16/09/2010,1300.51,200520.52
15/09/2010,1302.85,174982.68
14/09/2010,1309.45,315375.50
13/09/2010,1317.23,168032.06
12/09/2010,1315.42,119882.25
07/09/2010,1308.24,152787.12
06/09/2010,1296.62,129348.15
05/09/2010,1287.62,126409.77
02/09/2010,1269.62,139881.57
01/09/2010,1265.01,127932.17
31/08/2010,1252.00,161038.73
30/08/2010,1262.46,108965.63
29/08/2010,1264.57,98758.58
26/08/2010,1256.10,332481.71
25/08/2010,1237.00,124327.55
24/08/2010,1260.44,168995.07
23/08/2010,1285.43,115610.87
22/08/2010,1287.28,90044.78
19/08/2010,1283.07,137157.61
18/08/2010,1289.88,141473.72
17/08/2010,1286.08,135130.93
16/08/2010,1263.73,148316.19
15/08/2010,1259.53,73307.96
12/08/2010,1250.98,141794.98
11/08/2010,1262.68,133809.96
10/08/2010,1273.67,137322.91
09/08/2010,1293.48,195730.73
08/08/2010,1292.85,165098.93
05/08/2010,1281.60,284941.82
04/08/2010,1271.37,135769.49
03/08/2010,1258.43,170994.26
02/08/2010,1265.93,220238.92
01/08/2010,1245.64,92252.49
29/07/2010,1244.82,349895.75
28/07/2010,1249.54,167406.17
27/07/2010,1254.33,179803.86
26/07/2010,1241.65,177115.30
25/07/2010,1243.05,155503.87
22/07/2010,1237.77,123037.36
21/07/2010,1231.23,168139.63
19/07/2010,1211.47,94677.32
18/07/2010,1206.85,94609.06
15/07/2010,1234.01,153845.86
14/07/2010,1233.64,132003.43
13/07/2010,1244.03,138016.90
12/07/2010,1235.17,143275.03
11/07/2010,1224.18,113107.13
08/07/2010,1228.31,244953.10
07/07/2010,1215.69,122329.95
06/07/2010,1232.65,176520.26
05/07/2010,1214.24,172807.67
04/07/2010,1204.60,88543.31
01/07/2010,1216.47,231831.86
30/06/2010,1244.85,725408.75
29/06/2010,1266.72,215282.11
28/06/2010,1292.11,206925.22
27/06/2010,1295.78,198107.80
24/06/2010,1313.47,497209.63
23/06/2010,1335.35,216553.32
22/06/2010,1348.53,234874.22
21/06/2010,1351.92,207248.37
20/06/2010,1348.68,210396.66
17/06/2010,1319.61,207216.91
16/06/2010,1307.67,237345.23
15/06/2010,1324.04,223273.76
14/06/2010,1315.84,255579.27
13/06/2010,1295.97,185723.84
10/06/2010,1285.63,278544.86
09/06/2010,1305.54,342092.63
08/06/2010,1303.59,306070.52
07/06/2010,1292.83,275561.23
06/06/2010,1281.41,276002.57
03/06/2010,1284.48,413189.29
02/06/2010,1255.20,260043.86
01/06/2010,1269.29,385335.90
31/05/2010,1277.21,261477.51
30/05/2010,1288.49,208191.76
27/05/2010,1285.74,710855.67
26/05/2010,1296.89,1847640.52
25/05/2010,1237.14,501706.06
24/05/2010,1273.42,427163.78
23/05/2010,1298.37,220911.69
20/05/2010,1265.71,456142.43
17/05/2010,1301.00,448347.44
16/05/2010,1290.97,222363.79
13/05/2010,1330.25,281597.25
12/05/2010,1336.17,315710.54
11/05/2010,1329.26,478504.15
10/05/2010,1361.26,295706.38
09/05/2010,1307.53,338398.40
06/05/2010,1305.56,317111.19
05/05/2010,1301.83,461851.73
04/05/2010,1340.79,383547.63
03/05/2010,1388.28,232222.07
02/05/2010,1376.35,310745.58
29/04/2010,1388.69,673392.72
28/04/2010,1415.09,254466.93
27/04/2010,1429.75,214876.66
26/04/2010,1427.86,296146.32
25/04/2010,1429.45,175902.91
22/04/2010,1422.90,248588.65
21/04/2010,1428.18,340874.88
18/04/2010,1417.33,208577.59
15/04/2010,1430.10,368116.20
14/04/2010,1454.53,266483.25
13/04/2010,1442.49,234014.24
12/04/2010,1444.64,253645.66
11/04/2010,1441.92,204039.90
08/04/2010,1420.97,296429.82
07/04/2010,1437.17,384783.70
06/04/2010,1452.53,272947.42
01/04/2010,1454.38,198664.51
31/03/2010,1444.84,327817.57
28/03/2010,1451.63,216777.91
25/03/2010,1449.15,556140.08
24/03/2010,1445.29,315886.72
23/03/2010,1432.69,222814.00
22/03/2010,1430.50,183866.05
21/03/2010,1446.62,159319.70
18/03/2010,1455.25,354608.08
17/03/2010,1474.44,371599.43
16/03/2010,1466.29,305183.88
15/03/2010,1461.18,255451.13
14/03/2010,1459.40,279724.02
11/03/2010,1458.90,375252.91
10/03/2010,1462.54,249251.72
09/03/2010,1444.38,374857.91
08/03/2010,1452.18,397365.96
07/03/2010,1453.93,292736.20
04/03/2010,1439.61,288873.77
03/03/2010,1427.50,515147.12
02/03/2010,1426.87,315113.51
01/03/2010,1423.89,297327.85
25/02/2010,1392.28,621521.24
24/02/2010,1401.19,297481.20
23/02/2010,1389.62,250929.46
22/02/2010,1395.82,250711.85
21/02/2010,1385.52,140481.95
18/02/2010,1379.77,242122.32
17/02/2010,1391.84,214743.61
16/02/2010,1383.12,207841.02
15/02/2010,1371.53,243474.89
14/02/2010,1354.86,258829.27
11/02/2010,1333.41,141382.39
10/02/2010,1326.94,260104.74
09/02/2010,1322.44,331080.53
08/02/2010,1322.25,295830.56
07/02/2010,1331.41,151053.28
04/02/2010,1329.47,186702.78
03/02/2010,1337.32,240801.99
02/02/2010,1335.05,165536.84
01/02/2010,1325.12,242274.90
31/01/2010,1318.52,185447.46
28/01/2010,1340.33,568395.15
27/01/2010,1318.64,247247.65
26/01/2010,1322.53,270456.77
25/01/2010,1337.57,219644.34
24/01/2010,1331.99,235131.63
21/01/2010,1359.18,248754.29
20/01/2010,1361.60,284560.04
19/01/2010,1357.30,222537.36
18/01/2010,1352.42,285338.55
17/01/2010,1338.56,209870.28
14/01/2010,1337.46,230841.31
13/01/2010,1344.16,288000.84
12/01/2010,1333.86,336273.45
11/01/2010,1364.83,297036.95
10/01/2010,1375.62,240952.94
07/01/2010,1352.14,179744.01
06/01/2010,1351.98,295052.59
05/01/2010,1346.46,391349.70
04/01/2010,1351.50,327436.46
03/01/2010,1327.94,233237.40
31/12/2009,1304.22,620411.95
30/12/2009,1304.78,286302.57
29/12/2009,1303.39,241602.08
28/12/2009,1324.64,267496.52
27/12/2009,1310.48,322989.97
24/12/2009,1323.14,402040.45
23/12/2009,1306.06,229355.72
22/12/2009,1300.01,219790.45
21/12/2009,1289.62,152804.86
20/12/2009,1283.15,153064.15
17/12/2009,1271.59,176857.35
16/12/2009,1285.76,269437.02
15/12/2009,1279.98,205258.63
14/12/2009,1280.64,209408.21
13/12/2009,1275.45,121074.78
10/12/2009,1282.24,162268.09
09/12/2009,1273.64,142629.61
08/12/2009,1275.29,241610.35
07/12/2009,1289.90,174101.15
06/12/2009,1300.38,116787.59
03/12/2009,1300.63,178156.53
02/12/2009,1292.39,165768.51
01/12/2009,1286.98,207494.99
30/11/2009,1264.86,270422.89
29/11/2009,1250.01,145649.63
26/11/2009,1261.55,510338.17
25/11/2009,1270.03,320978.41
24/11/2009,1262.72,232478.72
23/11/2009,1265.19,288850.16
22/11/2009,1263.99,162605.24
19/11/2009,1259.39,226670.98
18/11/2009,1270.66,360427.13
17/11/2009,1285.94,333855.28
16/11/2009,1272.59,363827.88
15/11/2009,1262.72,305523.76
12/11/2009,1247.26,252604.01
11/11/2009,1243.05,313896.52
10/11/2009,1230.72,203404.27
09/11/2009,1223.44,227163.27
08/11/2009,1212.64,209633.55
05/11/2009,1196.77,229953.80
04/11/2009,1185.39,187158.12
03/11/2009,1157.60,291646.46
02/11/2009,1177.11,171439.01
01/11/2009,1170.60,169887.46
29/10/2009,1197.87,307005.52
28/10/2009,1202.95,208734.39
27/10/2009,1216.79,160791.42
26/10/2009,1212.85,252499.89
25/10/2009,1211.29,209434.22
22/10/2009,1196.85,142610.10
21/10/2009,1197.46,169556.18
20/10/2009,1197.52,204850.30
19/10/2009,1187.95,354292.34
18/10/2009,1191.13,98838.54
15/10/2009,1186.75,150615.07
14/10/2009,1188.51,156347.36
13/10/2009,1176.11,171400.95
12/10/2009,1184.49,263342.84
11/10/2009,1160.25,131852.41
08/10/2009,1159.79,193992.59
07/10/2009,1161.17,122971.36
06/10/2009,1162.72,177273.87
05/10/2009,1150.97,186906.72
04/10/2009,1141.15,122035.62
01/10/2009,1140.11,278389.70
30/09/2009,1118.50,530702.92
29/09/2009,1149.77,318314.44
24/09/2009,1124.56,342286.77
23/09/2009,1126.14,211803.72
22/09/2009,1119.50,201151.18
21/09/2009,1104.19,126351.50
17/09/2009,1098.36,173012.69
16/09/2009,1097.73,274617.88
15/09/2009,1066.65,307647.35
14/09/2009,1061.64,164746.88
13/09/2009,1080.98,132196.37
10/09/2009,1082.99,146817.33
09/09/2009,1085.39,144998.35
08/09/2009,1081.73,180975.36
07/09/2009,1082.16,157803.28
06/09/2009,1076.77,164614.50
03/09/2009,1084.91,139726.91
02/09/2009,1075.72,168825.83
01/09/2009,1079.02,181268.96
31/08/2009,1069.47,190441.10
30/08/2009,1066.56,122528.26
27/08/2009,1089.65,302420.84
26/08/2009,1089.91,167257.41
25/08/2009,1094.38,176299.89
24/08/2009,1082.31,169689.59
23/08/2009,1089.40,167874.81
20/08/2009,1065.99,163127.86
19/08/2009,1052.73,155905.07
18/08/2009,1053.75,141121.45
17/08/2009,1026.10,177035.33
16/08/2009,1050.58,97272.97
13/08/2009,1077.01,214605.08
12/08/2009,1060.11,220243.36
11/08/2009,1057.52,287426.91
10/08/2009,1059.54,484500.21
09/08/2009,1079.90,361260.36
06/08/2009,1091.78,189274.17
05/08/2009,1083.88,331928.62
04/08/2009,1072.43,222033.74
03/08/2009,1073.26,216988.55
02/08/2009,1090.11,176840.85
29/07/2009,1067.85,387162.69
28/07/2009,1066.43,233736.97
27/07/2009,1063.76,275052.81
26/07/2009,1068.09,179867.18
23/07/2009,1044.82,190261.57
22/07/2009,1029.43,192307.49
21/07/2009,1036.36,169654.48
20/07/2009,1027.96,218552.33
19/07/2009,1039.10,144081.18
16/07/2009,1024.77,164850.33
15/07/2009,1022.86,167064.08
14/07/2009,1002.61,124878.53
13/07/2009,980.93,128995.96
12/07/2009,962.20,100903.36
09/07/2009,962.47,150060.01
08/07/2009,972.01,147133.96
07/07/2009,972.02,135254.99
06/07/2009,948.31,126433.34
05/07/2009,965.16,97422.82
02/07/2009,980.23,170349.56
01/07/2009,988.43,245422.66
30/06/2009,970.32,365902.66
29/06/2009,996.31,523474.54
28/06/2009,988.71,201551.07
25/06/2009,978.70,463816.46
24/06/2009,995.84,265094.05
23/06/2009,978.74,496648.99
22/06/2009,979.22,231795.63
21/06/2009,985.19,154352.09
18/06/2009,949.72,281755.03
17/06/2009,941.65,255122.97
16/06/2009,962.04,252952.71
15/06/2009,959.74,259116.35
14/06/2009,996.44,151880.42
11/06/2009,994.55,295386.00
10/06/2009,998.46,440590.82
09/06/2009,1007.15,296566.54
08/06/2009,987.89,206098.92
07/06/2009,989.74,197522.40
04/06/2009,972.22,188372.40
03/06/2009,975.17,233737.00
02/06/2009,989.42,274975.52
01/06/2009,982.50,291111.06
31/05/2009,961.83,225979.70
27/05/2009,927.44,457178.31
26/05/2009,913.69,175702.55
25/05/2009,912.86,170127.41
24/05/2009,904.93,138043.19
21/05/2009,898.81,272883.07
20/05/2009,912.83,307559.44
19/05/2009,907.38,240090.37
18/05/2009,882.06,190283.22
17/05/2009,863.81,116158.26
14/05/2009,867.66,174338.65
13/05/2009,857.09,178582.77
12/05/2009,880.19,212995.59
11/05/2009,877.66,218532.63
10/05/2009,908.07,237068.84
07/05/2009,891.64,332780.03
06/05/2009,885.46,215059.36
05/05/2009,871.74,217292.37
04/05/2009,876.89,212905.61
03/05/2009,874.72,249340.55
30/04/2009,869.78,471122.52
27/04/2009,849.34,232708.17
26/04/2009,855.47,254440.41
23/04/2009,830.44,413551.15
22/04/2009,805.22,191700.92
21/04/2009,789.78,226614.56
20/04/2009,793.87,270665.83
19/04/2009,808.16,248323.00
16/04/2009,811.67,294200.39
13/04/2009,798.73,125947.24
12/04/2009,800.57,131306.47
07/04/2009,767.47,184355.13
06/04/2009,768.25,218379.64
05/04/2009,789.40,216386.90
02/04/2009,772.15,297477.74
01/04/2009,738.81,162960.68
31/03/2009,734.72,278123.00
30/03/2009,716.38,202813.60
29/03/2009,727.76,185790.59
26/03/2009,717.47,602626.34
25/03/2009,693.52,350907.90
24/03/2009,672.53,265096.25
23/03/2009,678.29,294857.66
22/03/2009,662.57,127358.17
19/03/2009,649.55,244922.23
18/03/2009,642.84,285766.94
17/03/2009,640.33,221804.67
16/03/2009,638.35,262374.71
15/03/2009,636.86,130753.93
12/03/2009,619.74,128736.77
11/03/2009,621.40,281939.72
09/03/2009,608.17,194517.44
08/03/2009,607.89,110339.33
05/03/2009,611.96,168649.20
04/03/2009,629.07,176240.85
03/03/2009,613.33,179072.34
02/03/2009,606.91,181378.34
01/03/2009,606.54,116207.26
26/02/2009,628.05,236658.48
25/02/2009,618.47,185057.66
24/02/2009,617.55,168777.64
23/02/2009,630.42,194390.66
22/02/2009,634.66,154878.56
19/02/2009,653.48,168305.06
18/02/2009,654.09,221596.25
17/02/2009,643.08,131649.17
16/02/2009,648.75,106517.98
15/02/2009,657.25,79436.57
12/02/2009,659.54,211061.48
11/02/2009,663.75,292492.44
09/02/2009,675.63,180912.30
08/02/2009,681.45,237056.21
05/02/2009,663.12,177068.32
04/02/2009,654.83,263715.74
03/02/2009,645.03,258888.14
02/02/2009,633.94,219748.65
01/02/2009,625.48,150553.96
29/01/2009,625.85,445422.20
28/01/2009,632.47,215502.52
27/01/2009,615.43,186642.58
26/01/2009,613.06,160896.22
25/01/2009,595.65,168418.13
22/01/2009,581.47,243089.48
21/01/2009,591.34,228261.43
20/01/2009,614.28,129287.63
19/01/2009,609.89,221657.84
18/01/2009,624.64,275499.50
15/01/2009,569.86,168456.89
14/01/2009,552.37,160107.36
13/01/2009,571.44,156196.56
12/01/2009,565.97,200488.85
11/01/2009,556.31,104920.31
08/01/2009,542.94,166824.06
07/01/2009,557.81,246345.95
06/01/2009,566.09,197797.18
05/01/2009,545.29,152211.95
04/01/2009,546.70,143149.37
01/01/2009,544.49,129182.40
31/12/2008,506.46,315364.96
30/12/2008,495.76,183784.83
29/12/2008,486.28,156920.16
28/12/2008,482.01,228437.11
25/12/2008,491.92,459949.62
24/12/2008,491.90,279118.02
23/12/2008,504.29,256235.12
22/12/2008,516.17,285480.60
21/12/2008,519.53,217118.86
18/12/2008,534.72,315255.95
17/12/2008,533.46,330097.79
16/12/2008,526.48,307130.01
15/12/2008,511.76,242617.97
14/12/2008,531.50,276560.52
11/12/2008,559.71,250539.20
10/12/2008,575.99,254388.83
09/12/2008,575.08,320342.45
08/12/2008,578.51,387259.11
07/12/2008,552.80,252455.68
04/12/2008,529.47,213101.18
03/12/2008,511.58,205550.33
02/12/2008,519.97,214175.37
01/12/2008,510.00,198801.27
30/11/2008,536.59,183137.61
27/11/2008,524.24,780933.39
26/11/2008,514.41,203849.61
25/11/2008,536.27,353635.51
24/11/2008,501.42,361848.71
23/11/2008,464.57,282773.83
20/11/2008,500.57,275083.61
19/11/2008,523.00,261272.73
18/11/2008,517.42,336272.39
17/11/2008,502.74,259641.88
16/11/2008,511.88,232022.83
13/11/2008,506.36,476461.86
12/11/2008,550.22,373867.02
11/11/2008,590.16,307312.44
10/11/2008,617.99,411628.58
09/11/2008,619.49,200957.31
06/11/2008,604.66,247564.13
05/11/2008,622.53,353211.09
04/11/2008,622.15,549039.61
03/11/2008,592.45,328263.92
02/11/2008,576.56,212934.83
30/10/2008,564.41,823905.84
29/10/2008,570.08,461282.82
28/10/2008,562.10,411360.27
27/10/2008,574.70,415776.41
26/10/2008,616.61,170354.80
23/10/2008,639.22,477603.57
22/10/2008,649.24,463457.09
19/10/2008,679.33,197944.40
16/10/2008,636.60,327415.93
15/10/2008,652.90,564000.71
12/10/2008,639.22,278800.13
07/10/2008,656.62,472363.52
06/10/2008,619.40,510455.21
05/10/2008,624.97,419991.02
02/10/2008,665.50,461887.15
28/09/2008,688.91,363059.39
25/09/2008,697.44,750355.49
24/09/2008,672.63,406720.07
23/09/2008,675.74,389961.61
22/09/2008,687.51,427450.52
21/09/2008,729.41,781181.10
18/09/2008,655.51,880381.73
17/09/2008,681.18,758556.44
16/09/2008,709.71,706069.30
15/09/2008,755.32,560715.45
14/09/2008,766.14,241800.75
11/09/2008,776.05,355157.63
10/09/2008,797.31,379228.42
09/09/2008,800.85,264563.40
08/09/2008,814.72,372631.84
07/09/2008,814.80,317274.59
04/09/2008,801.98,260536.51
03/09/2008,802.15,242024.73
02/09/2008,809.39,331682.90
01/09/2008,790.21,262480.96
31/08/2008,800.89,197410.95
28/08/2008,807.00,781984.14
27/08/2008,817.75,307390.47
26/08/2008,825.38,307200.30
25/08/2008,830.29,179003.97
24/08/2008,831.30,212420.68
21/08/2008,817.91,185607.76
20/08/2008,819.93,217677.63
19/08/2008,824.26,178277.96
18/08/2008,834.25,211587.09
17/08/2008,836.83,133618.02
14/08/2008,828.70,238602.16
13/08/2008,823.13,236984.87
12/08/2008,839.19,236321.83
11/08/2008,842.04,284883.37
07/08/2008,837.41,183181.53
06/08/2008,835.34,334754.28
05/08/2008,843.42,416591.94
04/08/2008,824.54,289384.61
03/08/2008,829.15,152483.49
31/07/2008,837.63,363968.84
30/07/2008,845.43,368351.46
29/07/2008,832.61,239137.64
28/07/2008,828.02,238419.00
27/07/2008,845.04,182924.39
24/07/2008,835.27,771572.65
23/07/2008,846.02,363875.95
22/07/2008,830.32,376479.98
21/07/2008,843.48,345935.66
20/07/2008,840.03,305868.21
17/07/2008,822.64,391181.11
16/07/2008,794.14,488998.93
15/07/2008,798.71,449002.02
14/07/2008,822.10,427635.42
13/07/2008,812.50,343648.67
10/07/2008,824.28,369454.18
09/07/2008,841.87,369571.97
08/07/2008,840.74,449801.86
07/07/2008,845.47,403386.24
06/07/2008,818.27,280756.22
03/07/2008,837.35,560005.26
02/07/2008,857.15,491926.17
30/06/2008,865.22,624504.25
29/06/2008,868.76,333017.38
26/06/2008,877.26,624948.72
25/06/2008,898.36,409842.72
24/06/2008,886.27,403473.42
23/06/2008,893.19,397524.19
22/06/2008,892.75,170122.30
18/06/2008,908.78,404752.04
17/06/2008,913.30,358805.68
16/06/2008,913.44,327543.54
15/06/2008,918.97,270072.67
12/06/2008,907.98,450129.04
11/06/2008,898.55,408723.09
10/06/2008,905.48,398998.50
05/06/2008,919.82,447120.15
04/06/2008,916.81,399245.67
03/06/2008,935.52,410191.59
02/06/2008,937.27,491338.66
01/06/2008,946.73,280627.43
29/05/2008,943.57,961934.12
28/05/2008,938.20,394769.31
27/05/2008,938.89,408486.36
26/05/2008,925.99,280214.85
25/05/2008,928.31,268384.05
22/05/2008,946.58,363539.65
21/05/2008,949.83,778867.19
20/05/2008,934.54,305501.43
19/05/2008,948.54,603968.53
18/05/2008,939.04,350327.74
15/05/2008,945.51,600165.03
14/05/2008,941.02,297031.52
13/05/2008,927.97,414490.13
12/05/2008,919.30,377627.40
11/05/2008,903.87,221202.58
06/05/2008,906.62,345303.38
05/05/2008,915.81,454453.93
04/05/2008,917.50,449780.09
01/05/2008,901.26,320827.02
30/04/2008,907.46,408881.57
29/04/2008,904.18,319832.02
28/04/2008,909.87,339163.98
27/04/2008,913.08,277543.02
24/04/2008,918.32,601676.39
23/04/2008,914.80,485704.09
22/04/2008,926.30,291358.69
21/04/2008,923.89,420099.89
17/04/2008,907.34,445932.30
16/04/2008,906.13,331054.11
15/04/2008,891.56,310343.45
14/04/2008,879.68,369517.47
13/04/2008,883.18,343554.15
10/04/2008,904.47,357432.24
09/04/2008,911.41,464107.21
08/04/2008,903.17,422457.23
07/04/2008,899.60,376671.95
06/04/2008,907.89,233742.40
03/04/2008,909.94,294719.44
02/04/2008,913.60,322855.95
01/04/2008,892.46,324761.18
31/03/2008,877.07,359331.50
30/03/2008,876.84,352617.12
27/03/2008,904.99,606597.50
26/03/2008,912.37,446376.48
25/03/2008,921.01,465927.72
24/03/2008,912.74,234954.23
23/03/2008,916.75,324305.15
20/03/2008,870.81,542816.04
19/03/2008,860.79,395724.38
18/03/2008,839.53,626941.39
17/03/2008,839.53,629699.43
16/03/2008,867.23,381093.98
13/03/2008,889.59,428840.83
12/03/2008,918.26,306425.93
11/03/2008,905.52,334530.50
10/03/2008,897.55,201200.83
09/03/2008,898.62,185563.88
06/03/2008,919.70,363056.02
05/03/2008,931.60,360603.37
04/03/2008,922.64,382287.97
03/03/2008,923.98,644216.66
02/03/2008,917.08,300045.75
28/02/2008,949.70,847015.25
27/02/2008,959.46,473405.13
26/02/2008,959.51,476926.41
25/02/2008,963.95,373543.28
24/02/2008,969.76,265801.81
21/02/2008,959.73,262951.42
20/02/2008,956.30,482238.14
19/02/2008,972.90,620864.46
18/02/2008,963.42,386647.52
17/02/2008,961.20,182939.56
14/02/2008,968.59,625195.99
13/02/2008,962.71,348498.38
12/02/2008,946.86,361898.77
11/02/2008,933.70,393334.46
10/02/2008,929.22,220293.23
07/02/2008,938.12,433539.59
06/02/2008,942.22,368453.67
05/02/2008,942.92,430806.47
04/02/2008,958.39,381781.00
03/02/2008,966.76,420998.44
31/01/2008,940.39,885230.18
30/01/2008,956.16,412509.14
29/01/2008,963.19,322635.25
28/01/2008,938.34,589931.67
27/01/2008,936.16,289690.03
24/01/2008,955.34,1338494.55
23/01/2008,963.65,658114.64
22/01/2008,992.10,707875.89
21/01/2008,1000.44,611701.02
20/01/2008,1028.58,355138.01
17/01/2008,1024.54,561127.40
16/01/2008,1014.06,513639.36
15/01/2008,1015.56,527899.03
14/01/2008,1032.47,469219.72
13/01/2008,1023.88,260502.82
10/01/2008,1021.58,700512.66
09/01/2008,1034.07,467109.47
08/01/2008,1051.33,609089.63
07/01/2008,1041.95,414279.03
06/01/2008,1047.27,382741.64
03/01/2008,1074.84,390999.12
02/01/2008,1097.04,446094.92
01/01/2008,1101.92,343372.40
31/12/2007,1102.46,407152.03
30/12/2007,1094.62,208583.98
27/12/2007,1100.55,1161256.49
26/12/2007,1108.17,328117.01
25/12/2007,1108.95,296154.42
24/12/2007,1085.80,252065.81
23/12/2007,1089.37,215736.82
20/12/2007,1082.04,283290.39
19/12/2007,1084.55,277419.17
18/12/2007,1082.54,410734.08
17/12/2007,1075.36,668767.04
16/12/2007,1090.24,321234.10
13/12/2007,1131.59,552343.49
12/12/2007,1146.36,512621.78
11/12/2007,1144.86,377547.98
10/12/2007,1150.92,352520.77
09/12/2007,1151.74,267863.83
